"[Raritan Valley, New York Penn Station, 40.7506, -73.9935]"
"[Raritan Valley, Secaucus Upper Lvl, 40.7895, -74.0568]"
"[Raritan Valley, Newark Penn Station, 40.7345, -74.1642]"
"[Raritan Valley, Union, 40.6978, -74.2694]"
"[Raritan Valley, Roselle Park, 40.6628, -74.2646]"
"[Raritan Valley, Cranford, 40.6582, -74.3035]"
"[Raritan Valley, Garwood, 40.6512, -74.3218]"
"[Raritan Valley, Westfield, 40.6506, -74.3451]"
"[Raritan Valley, Fanwood, 40.6402, -74.3855]"
"[Raritan Valley, Netherwood, 40.6336, -74.4007]"
"[Raritan Valley, Plainfield, 40.6199, -74.4174]"
"[Raritan Valley, Dunellen, 40.5893, -74.4711]"
"[Raritan Valley, Bound Brook, 40.5598, -74.5381]"
"[Raritan Valley, Bridgewater, 40.5547, -74.5688]"
"[Raritan Valley, Somerville, 40.5733, -74.6096]"
"[Raritan Valley, Raritan, 40.5692, -74.6348]"
"[Raritan Valley, North Branch, 40.6063, -74.6936]"
"[Raritan Valley, White House, 40.6153, -74.7667]"
"[Raritan Valley, Lebanon, 40.6414, -74.8355]"
"[Raritan Valley, Annandale, 40.6457, -74.8824]"
"[Raritan Valley, High Bridge, 40.6674, -74.8947]"
"[Princeton Shuttle, Princeton Junction, 40.3169, -74.6237]"
"[Princeton Shuttle, Princeton, 40.3431, -74.6561]"
"[Pascack Valley, Montvale, 41.0466, -74.0246]"
"[Pascack Valley, Wood Ridge, 40.8448, -74.0873]"
"[Pascack Valley, Anderson Street, 40.8880, -74.0487]"
"[Pascack Valley, Oradell, 40.9535, -74.0324]"
"[Pascack Valley, Emerson, 40.9762, -74.0278]"
"[Pascack Valley, Westwood, 40.9916, -74.0321]"
"[Pascack Valley, River Edge, 40.9266, -74.0362]"
"[Pascack Valley, Hillsdale, 41.0116, -74.0424]"
"[Pascack Valley, Park Ridge, 41.0345, -74.0407]"
"[Pascack Valley, Hoboken, 40.7347, -74.0290]"
"[Pascack Valley, Essex Street, 40.8970, -74.0463]"
"[Pascack Valley, New Bridge Landing, 40.9134, -74.0327]"
"[Pascack Valley, Pearl River, 41.0581, -74.0212]"
"[Pascack Valley, Nanuet, 41.0884, -74.0133]"
"[Pascack Valley, Spring Valley, 41.1130, -74.0458]"
"[Pascack Valley, Woodcliff Lake, 41.0234, -74.0415]"
"[Pascack Valley, Secaucus Lower Lvl, 40.7895, -74.0568]"
"[Pascack Valley, Teterboro, 40.8597, -74.0596]"
"[Northeast Corridor, Elizabeth, 40.6658, -74.2154]"
"[Northeast Corridor, Edison, 40.5182, -74.4124]"
"[Northeast Corridor, Hamilton, 40.2489, -74.7032]"
"[Northeast Corridor, Secaucus Upper Lvl, 40.7895, -74.0568]"
"[Northeast Corridor, North Elizabeth, 40.6827, -74.2112]"
"[Northeast Corridor, Newark Penn Station, 40.7345, -74.1642]"
"[Northeast Corridor, Metropark, 40.5687, -74.3295]"
"[Northeast Corridor, New York Penn Station, 40.7506, -73.9935]"
"[Northeast Corridor, Newark Airport, 40.7048, -74.1908]"
"[Northeast Corridor, Trenton, 40.2171, -74.7546]"
"[Northeast Corridor, Linden, 40.6293, -74.2527]"
"[Northeast Corridor, Rahway, 40.6081, -74.2763]"
"[Northeast Corridor, New Brunswick, 40.4862, -74.4518]"
"[Northeast Corridor, Jersey Avenue, 40.4774, -74.4510]"
"[Northeast Corridor, Metuchen, 40.5433, -74.3629]"
"[Northeast Corridor, Princeton Junction, 40.3169, -74.6237]"
"[North Jersey Coast Line, North Elizabeth, 40.6827, -74.2112]"
"[North Jersey Coast Line, Allenhurst, 40.2371, -74.0076]"
"[North Jersey Coast Line, Linden, 40.6293, -74.2527]"
"[North Jersey Coast Line, Rahway, 40.6081, -74.2763]"
"[North Jersey Coast Line, South Amboy, 40.4831, -74.2905]"
"[North Jersey Coast Line, Red Bank, 40.3471, -74.0672]"
"[North Jersey Coast Line, Long Branch, 40.3042, -73.9902]"
"[North Jersey Coast Line, Avenel, 40.5832, -74.2856]"
"[North Jersey Coast Line, Perth Amboy, 40.5065, -74.2769]"
"[North Jersey Coast Line, Little Silver, 40.3366, -74.0424]"
"[North Jersey Coast Line, New York Penn Station, 40.7506, -73.9935]"
"[North Jersey Coast Line, Newark Airport, 40.7048, -74.1908]"
"[North Jersey Coast Line, Spring Lake, 40.1516, -74.0386]"
"[North Jersey Coast Line, Asbury Park, 40.2165, -74.0130]"
"[North Jersey Coast Line, Middletown NJ, 40.3893, -74.1174]"
"[North Jersey Coast Line, Secaucus Upper Lvl, 40.7895, -74.0568]"
"[North Jersey Coast Line, Aberdeen-Matawan, 40.4145, -74.2244]"
"[North Jersey Coast Line, Hazlet, 40.4177, -74.1890]"
"[North Jersey Coast Line, Manasquan, 40.1254, -74.0466]"
"[North Jersey Coast Line, Woodbridge, 40.5576, -74.2781]"
"[North Jersey Coast Line, Belmar, 40.1840, -74.0215]"
"[North Jersey Coast Line, Bay Head, 40.0758, -74.0470]"
"[North Jersey Coast Line, Elizabeth, 40.6658, -74.2154]"
"[North Jersey Coast Line, Elberon, 40.2781, -73.9957]"
"[North Jersey Coast Line, Bradley Beach, 40.2027, -74.0136]"
"[North Jersey Coast Line, Hoboken, 40.7347, -74.0290]"
"[North Jersey Coast Line, Newark Penn Station, 40.7345, -74.1642]"
"[North Jersey Coast Line, Point Pleasant Beach, 40.0917, -74.0476]"
"[Morristown Line, Orange, 40.7707, -74.2320]"
"[Morristown Line, Morristown, 40.7966, -74.4772]"
"[Morristown Line, Mount Olive, 40.8984, -74.7350]"
"[Morristown Line, New York Penn Station, 40.7506, -73.9935]"
"[Morristown Line, Madison, 40.7598, -74.4175]"
"[Morristown Line, Convent Station, 40.7812, -74.4368]"
"[Morristown Line, East Orange, 40.7673, -74.2107]"
"[Morristown Line, Netcong, 40.8987, -74.7016]"
"[Morristown Line, Highland Avenue, 40.7705, -74.2425]"
"[Morristown Line, Chatham, 40.7403, -74.3845]"
"[Morristown Line, Hoboken, 40.7347, -74.0290]"
"[Morristown Line, Mount Tabor, 40.8730, -74.4796]"
"[Morristown Line, Lake Hopatcong, 40.9185, -74.6596]"
"[Morristown Line, Dover, 40.8842, -74.5599]"
"[Morristown Line, Newark Broad Street, 40.7452, -74.1700]"
"[Morristown Line, Short Hills, 40.7476, -74.3232]"
"[Morristown Line, Mount Arlington, 40.9004, -74.6359]"
"[Morristown Line, Secaucus Upper Lvl, 40.7895, -74.0568]"
"[Morristown Line, Mountain Station, 40.7591, -74.2591]"
"[Morristown Line, South Orange, 40.7489, -74.2611]"
"[Morristown Line, Maplewood, 40.7310, -74.2779]"
"[Morristown Line, Millburn, 40.7243, -74.2960]"
"[Morristown Line, Summit, 40.7146, -74.3647]"
"[Morristown Line, Brick Church, 40.7703, -74.2159]"
"[Morristown Line, Morris Plains, 40.8363, -74.4790]"
"[Morristown Line, Denville, 40.8918, -74.4773]"
"[Morristown Line, Hackettstown, 40.8539, -74.8271]"
"[Montclair-Boonton, Newark Broad Street, 40.7452, -74.1700]"
"[Montclair-Boonton, Mount Arlington, 40.9004, -74.6359]"
"[Montclair-Boonton, Hackettstown, 40.8539, -74.8271]"
"[Montclair-Boonton, Secaucus Upper Lvl, 40.7895, -74.0568]"
"[Montclair-Boonton, Bloomfield, 40.7936, -74.1933]"
"[Montclair-Boonton, Boonton, 40.9066, -74.4071]"
"[Montclair-Boonton, Little Falls, 40.8776, -74.2294]"
"[Montclair-Boonton, Netcong, 40.8987, -74.7016]"
"[Montclair-Boonton, Wayne-Route 23, 40.9137, -74.2563]"
"[Montclair-Boonton, Denville, 40.8918, -74.4773]"
"[Montclair-Boonton, New York Penn Station, 40.7506, -73.9935]"
"[Montclair-Boonton, Bay Street, 40.8120, -74.2110]"
"[Montclair-Boonton, Mountain View, 40.9007, -74.2744]"
"[Montclair-Boonton, Towaco, 40.9226, -74.3445]"
"[Montclair-Boonton, Mount Olive, 40.8984, -74.7350]"
"[Montclair-Boonton, Watsessing Avenue, 40.7820, -74.1992]"
"[Montclair-Boonton, Lincoln Park, 40.9244, -74.3034]"
"[Montclair-Boonton, Glen Ridge, 40.8037, -74.2038]"
"[Montclair-Boonton, Walnut Street, 40.8137, -74.2132]"
"[Montclair-Boonton, Watchung Avenue, 40.8247, -74.2138]"
"[Montclair-Boonton, Upper Montclair, 40.8336, -74.2007]"
"[Montclair-Boonton, Mountain Avenue, 40.8393, -74.2077]"
"[Montclair-Boonton, Lake Hopatcong, 40.9185, -74.6596]"
"[Montclair-Boonton, Hoboken, 40.7347, -74.0290]"
"[Montclair-Boonton, Montclair Heights, 40.8594, -74.1936]"
"[Montclair-Boonton, Montclair State U, 40.8682, -74.1955]"
"[Montclair-Boonton, Mountain Lakes, 40.8902, -74.4367]"
"[Montclair-Boonton, Dover, 40.8842, -74.5599]"
"[Main Line, Lyndhurst, 40.8128, -74.1243]"
"[Main Line, Clifton, 40.8771, -74.1534]"
"[Main Line, Sloatsburg, 41.1579, -74.1904]"
"[Main Line, Passaic, 40.8567, -74.1286]"
"[Main Line, Otisville, 41.4767, -74.5389]"
"[Main Line, Hoboken, 40.7347, -74.0290]"
"[Main Line, Kingsland, 40.8145, -74.1189]"
"[Main Line, Mahwah, 41.0885, -74.1438]"
"[Main Line, Delawanna, 40.8482, -74.1206]"
"[Main Line, Tuxedo, 41.1950, -74.1846]"
